datetime,true_capacity,true_capacity_Solar,true_capacity_Wind,true_capacity_Storage,true_capacity_Bio/Geo,true_capacity_Gas,true_capacity_Hydro,true_capacity_Nuclear,true_capacity_Shed DR,true_capacity_Offshore Wind,import_capacity,MODEL_YEARS,input_load_mw,PRM,case
2045-12-23 22:00:00,49215.60167726864,1541.183,19336.305,16135.728677268644,3203.179,0.0,1455.427,635.0,2377.779,4531.0,11040,2045,39832.003,51.27434509700315,Baseline2_45_CESM2_2015
2045-12-23 23:00:00,48705.84845306314,1489.233,19110.817,15082.000453063143,3203.179,0.0,2276.84,635.0,2377.779,4531.0,11040,2045,39847.01,49.93809686865623,Baseline2_45_CESM2_2015
2045-12-24 00:00:00,52980.0107275214,1402.649,18580.009,20436.5687275214,3203.179,0.0,2538.786,635.0,2377.779,3806.04,11040,2045,43544.609,47.021668577897685,Baseline2_45_CESM2_2015
2045-12-24 01:00:00,50023.294890119985,1368.016,18197.148,18992.042890119978,3203.179,0.0,2169.05,635.0,2377.779,3081.08,11040,2045,42227.482,44.605579111063214,Baseline2_45_CESM2_2015
2045-12-24 02:00:00,45836.7986675809,1333.383,16675.296000000002,16484.6106675809,3203.179,0.0,2046.471,635.0,2377.779,3081.08,11040,2045,37721.472,50.78096280967216,Baseline2_45_CESM2_2015
2045-12-24 03:00:00,43194.1094550809,1229.483,15833.964,15336.706455080901,3203.179,0.0,1225.058,635.0,2377.779,3352.94,11040,2045,34080.873,59.13356871779928,Baseline2_45_CESM2_2015
2045-12-24 04:00:00,42448.4792925809,1160.216,16062.573,14463.6932925809,3203.179,0.0,1102.479,635.0,2377.779,3443.56,11040,2045,32575.133,64.20034046393886,Baseline2_45_CESM2_2015
2045-12-24 05:00:00,42215.80137015458,1177.533,16508.676,13774.851370154578,3203.179,0.0,732.743,635.0,2377.779,3806.04,11040,2045,32922.24,61.762387280314414,Baseline2_45_CESM2_2015
2045-12-24 06:00:00,34095.29870765458,1142.9,16339.563,5618.193707654579,3203.179,0.0,610.164,635.0,2377.779,4168.52,11040,2045,34482.282,30.894175471491664,Baseline2_45_CESM2_2015
2045-12-24 07:00:00,47962.28867015458,18671.854,15420.71,4100.466670154579,3203.179,0.0,19.12,635.0,2377.779,3534.18,11040,2045,36207.855,62.95438840592621,Baseline2_45_CESM2_2015
2045-12-24 08:00:00,66382.91009515458,38657.795,14454.974999999999,4044.602095154579,3203.179,0.0,19.12,635.0,2377.779,2990.46,11040,2045,38371.735,101.7706785871282,Baseline2_45_CESM2_2015
2045-12-24 09:00:00,91131.67785765458,62151.74,15040.487,5402.376857654579,2333.475,0.0,19.12,635.0,2377.779,3171.7,11040,2045,40202.126,154.14496202925832,Baseline2_45_CESM2_2015
2045-12-24 10:00:00,108438.86001746159,67846.265,16033.112000000001,14222.353017461579,3182.021,0.0,19.12,635.0,2377.779,4123.21,11040,2045,41880.714,185.2837227595059,Baseline2_45_CESM2_2015
2045-12-24 11:00:00,115988.95827605766,67282.662,17412.802,20530.60527605766,3199.9900000000002,0.0,19.12,635.0,2377.779,4531.0,11040,2045,42911.936,196.0224359862432,Baseline2_45_CESM2_2015
2045-12-24 12:00:00,128483.62341250197,72485.976,18702.304,26529.265412501976,3203.179,0.0,19.12,635.0,2377.779,4531.0,11040,2045,43355.076,221.8161200144176,Baseline2_45_CESM2_2015
2045-12-24 13:00:00,126739.3019461538,62415.693,19174.807,34382.7239461538,3203.179,0.0,19.12,635.0,2377.779,4531.0,11040,2045,42975.351,220.6007600639581,Baseline2_45_CESM2_2015
2045-12-24 14:00:00,121202.64309020701,54370.504,16673.77,39392.291090207,3203.179,0.0,19.12,635.0,2377.779,4531.0,11040,2045,41830.78,216.1371676316029,Baseline2_45_CESM2_2015
2045-12-24 15:00:00,107924.8556823335,41079.126,13503.917000000001,42575.734682333496,3203.179,0.0,19.12,635.0,2377.779,4531.0,11040,2045,40758.457,191.87772167708286,Baseline2_45_CESM2_2015
2045-12-24 16:00:00,76392.00280784031,8588.909,12313.821,44723.194807840315,3203.179,0.0,19.12,635.0,2377.779,4531.0,11040,2045,38584.659,126.5978372592079,Baseline2_45_CESM2_2015
2045-12-24 17:00:00,70485.46969534032,3346.5919999999996,12797.689999999999,43575.10969534031,3203.179,0.0,19.12,635.0,2377.779,4531.0,11040,2045,40590.05,100.85087280094582,Baseline2_45_CESM2_2015
2045-12-24 18:00:00,64842.85397484184,1108.266,13513.905,39185.93097484184,3203.179,0.0,287.794,635.0,2377.779,4531.0,11040,2045,40574.132,87.022741422643,Baseline2_45_CESM2_2015
2045-12-24 19:00:00,63062.135971763375,1316.066,14293.585,35603.04797176337,3203.179,0.0,1102.479,635.0,2377.779,4531.0,11040,2045,39613.767,87.06157374976073,Baseline2_45_CESM2_2015
2045-12-24 20:00:00,61980.77775926337,1558.499,15044.798,33405.46475926337,3203.179,0.0,1225.058,635.0,2377.779,4531.0,11040,2045,39583.673,84.4719608492708,Baseline2_45_CESM2_2015
2045-12-24 21:00:00,59122.04339028087,1645.083,15445.23,29909.15539028087,3203.179,0.0,1375.617,635.0,2377.779,4531.0,11040,2045,40607.189,72.78232036765922,Baseline2_45_CESM2_2015
2045-12-24 22:00:00,57411.57802778087,1610.449,15433.136,27896.93302778087,3203.179,0.0,1724.102,635.0,2377.779,4531.0,11040,2045,40339.718,69.68779510997291,Baseline2_45_CESM2_2015
2045-12-24 23:00:00,53579.80347301987,1593.133,14438.376,24262.55047301987,3203.179,0.0,2538.786,635.0,2377.779,4531.0,11040,2045,40727.792,58.66267307842239,Baseline2_45_CESM2_2015
2045-12-25 00:00:00,53117.42350139022,1541.183,12710.33,26743.335501390222,3203.179,0.0,1375.617,635.0,2377.779,4531.0,11040,2045,46479.393,38.03412514743948,Baseline2_45_CESM2_2015
2045-12-25 01:00:00,47606.78790469999,1419.966,12280.34,21335.674904699987,3801.9700000000003,0.0,1225.058,635.0,2377.779,4531.0,11040,2045,43577.305,34.58103456535457,Baseline2_45_CESM2_2015
2045-12-25 02:00:00,45115.03819235899,1402.649,12776.198,19086.75419235899,3203.179,0.0,1102.479,635.0,2377.779,4531.0,11040,2045,37722.47,48.86363006547288,Baseline2_45_CESM2_2015
2045-12-25 03:00:00,42699.54731243899,1298.75,12502.494,17310.81231243899,3203.179,0.0,840.533,635.0,2377.779,4531.0,11040,2045,33496.495,60.43334477962242,Baseline2_45_CESM2_2015
2045-12-25 04:00:00,39590.890524938986,1229.483,11704.142,15891.187524938987,3203.179,0.0,19.12,635.0,2377.779,4531.0,11040,2045,31548.748,60.48462691748968,Baseline2_45_CESM2_2015
2045-12-25 05:00:00,37650.64304501899,1194.85,11148.953,14540.762045018986,3203.179,0.0,19.12,635.0,2377.779,4531.0,11040,2045,32190.876,51.25603616695298,Baseline2_45_CESM2_2015
2045-12-25 06:00:00,35310.68513717952,1177.533,10396.963,12148.698137179517,3203.179,0.0,840.533,635.0,2377.779,4531.0,11040,2045,35929.499,29.00454063436709,Baseline2_45_CESM2_2015
2045-12-25 07:00:00,50053.440016681045,25700.772,8843.398,4144.401016681047,3801.9700000000003,0.0,19.12,635.0,2377.779,4531.0,11040,2045,41840.68,46.01445295984923,Baseline2_45_CESM2_2015
2045-12-25 08:00:00,80031.63709515458,56984.078,8236.879,4044.602095154579,3203.179,0.0,19.12,635.0,2377.779,4531.0,11040,2045,48311.888,88.50771697258982,Baseline2_45_CESM2_2015
2045-12-25 09:00:00,101127.15042151557,76482.32800000001,8546.614,5957.345421515577,2577.964,0.0,19.12,635.0,2377.779,4531.0,11040,2045,51185.237,119.13965236014354,Baseline2_45_CESM2_2015
2045-12-25 10:00:00,109585.87837025628,83488.539,7420.867,7910.394370256287,3203.179,0.0,19.12,635.0,2377.779,4531.0,11040,2045,51581.611,133.85442220921772,Baseline2_45_CESM2_2015
2045-12-25 11:00:00,116000.26149009308,84881.299,6557.5650000000005,13795.319490093078,3203.179,0.0,19.12,635.0,2377.779,4531.0,11040,2045,50112.102,153.51213862490357,Baseline2_45_CESM2_2015
2045-12-25 12:00:00,122373.91995765861,84824.79000000001,6628.424,20154.627957658606,3203.179,0.0,19.12,635.0,2377.779,4531.0,11040,2045,48586.041,174.59310783864575,Baseline2_45_CESM2_2015
2045-12-25 13:00:00,131715.01763303662,83090.836,7415.946,30442.157633036633,3203.179,0.0,19.12,635.0,2377.779,4531.0,11040,2045,47300.96,201.8015229142001,Baseline2_45_CESM2_2015
2045-12-25 14:00:00,131109.1984611336,71808.289,8634.102,39900.72946113362,3203.179,0.0,19.12,635.0,2377.779,4531.0,11040,2045,45397.515,213.1211002653639,Baseline2_45_CESM2_2015
2045-12-25 15:00:00,126160.89935577284,60677.453,9819.655999999999,44903.215355772845,3197.676,0.0,19.12,635.0,2377.779,4531.0,11040,2045,43199.349,217.5994604820846,Baseline2_45_CESM2_2015
2045-12-25 16:00:00,88293.63460908885,17627.762,11738.689,47779.97860908886,3203.179,0.0,400.247,635.0,2377.779,4531.0,11040,2045,39764.092,149.807375481097,Baseline2_45_CESM2_2015
2045-12-25 17:00:00,78976.19499658886,6929.200000000001,14673.536,45444.211996588856,3203.179,0.0,1182.289,635.0,2377.779,4531.0,11040,2045,42211.455,113.25063302506122,Baseline2_45_CESM2_2015
2045-12-25 18:00:00,74118.27497265286,1523.866,15929.099999999999,44094.50197265286,3801.9700000000003,0.0,1225.058,635.0,2377.779,4531.0,11040,2045,43187.405,97.18312543356762,Baseline2_45_CESM2_2015
2045-12-25 19:00:00,72163.20948531186,1575.816,16446.509,42018.30948531186,3203.179,0.0,1375.617,635.0,2377.779,4531.0,11040,2045,42250.866,96.92663692458247,Baseline2_45_CESM2_2015
2045-12-25 20:00:00,70604.42676031186,1454.599,16745.66,39820.65476031186,3203.179,0.0,1836.555,635.0,2377.779,4531.0,11040,2045,41601.017,96.25584336150212,Baseline2_45_CESM2_2015
2045-12-25 21:00:00,68346.60475890836,1177.533,17465.951,36417.37675890836,3203.179,0.0,2538.786,635.0,2377.779,4531.0,11040,2045,44221.25,79.52139471161118,Baseline2_45_CESM2_2015
2045-12-25 22:00:00,63969.645332504864,883.15,17632.407,32802.68433250486,3203.179,0.0,2538.786,635.0,2377.779,3896.66,11040,2045,44844.533,67.26597494616536,Baseline2_45_CESM2_2015
2045-12-25 23:00:00,59645.38491881022,848.516,17558.203,28973.499918810223,3793.0370000000003,0.0,2197.03,635.0,2377.779,3262.32,11040,2045,48078.771,47.019949654724364,Baseline2_45_CESM2_2015
2045-12-26 00:00:00,47985.88005047895,917.783,17605.284,17808.22905047895,3203.179,0.0,2538.786,635.0,2377.779,2899.84,11040,2045,49363.763,19.573299244790046,Baseline2_45_CESM2_2015
2045-12-26 01:00:00,42875.90578797895,900.466,17756.523,13404.498787978951,3203.179,0.0,2197.03,635.0,2377.779,2401.43,11040,2045,43602.446,23.653397307066083,Baseline2_45_CESM2_2015
2045-12-26 02:00:00,40055.28075047895,848.516,18202.108,11374.131750478951,3203.179,0.0,1375.617,635.0,2377.779,2038.95,11040,2045,37533.691,36.131777582116705,Baseline2_45_CESM2_2015
2045-12-26 03:00:00,38802.11200101095,796.566,18763.908,9757.85300101095,3203.179,0.0,1455.427,635.0,2377.779,1812.4,11040,2045,33149.466,50.35570105717827,Baseline2_45_CESM2_2015
2045-12-26 04:00:00,37599.516943198454,779.25,19087.964,8552.33694319845,3203.179,0.0,1332.848,635.0,2377.779,1631.16,11040,2045,30928.378,57.265010609992075,Baseline2_45_CESM2_2015
2045-12-26 05:00:00,36605.43085569845,796.566,19303.038999999997,7748.899855698451,3203.179,0.0,955.118,635.0,2377.779,1585.85,11040,2045,31111.427,53.14447278711596,Baseline2_45_CESM2_2015
2045-12-26 06:00:00,35140.02149823305,831.2,19346.756999999998,6546.273498233049,3203.179,0.0,840.533,635.0,2377.779,1359.3,11040,2045,34846.398,32.52451945889228,Baseline2_45_CESM2_2015
2045-12-26 07:00:00,59123.48309515458,27873.332,19642.038,4466.835095154579,3203.179,0.0,19.12,635.0,2377.779,906.2,11040,2045,40859.362,71.71947788894641,Baseline2_45_CESM2_2015
2045-12-26 08:00:00,91723.59259515458,59728.239,20525.106,5316.66459515458,2577.964,0.0,19.12,635.0,2377.779,543.72,11040,2045,47222.654,117.61502984384269,Baseline2_45_CESM2_2015
2045-12-26 09:00:00,115313.58919138859,80828.299,21454.415999999997,7393.640191388592,2333.475,0.0,19.12,635.0,2377.779,271.86,11040,2045,50033.78,152.53656467967957,Baseline2_45_CESM2_2015
2045-12-26 10:00:00,124640.47646369558,87237.347,21225.818,9827.461463695592,3182.021,0.0,19.12,635.0,2377.779,135.93,11040,2045,50389.541,169.26317202154232,Baseline2_45_CESM2_2015
2045-12-26 11:00:00,137092.34738209867,88847.854,20913.298000000003,21117.275382098673,3182.021,0.0,19.12,635.0,2377.779,0.0,11040,2045,48946.84,202.63924572474684,Baseline2_45_CESM2_2015
2045-12-26 12:00:00,142879.151818543,89420.613,20319.826999999997,27773.33781854299,2333.475,0.0,19.12,635.0,2377.779,0.0,11040,2045,47218.789,225.97013832468895,Baseline2_45_CESM2_2015
2045-12-26 13:00:00,142993.54272835,85342.439,19023.961,32661.87772834999,2933.366,0.0,19.12,635.0,2377.779,0.0,11040,2045,45739.264,236.76436666831805,Baseline2_45_CESM2_2015
2045-12-26 14:00:00,136195.00545335,77780.997,17613.573,34529.82345334999,3148.093,0.0,19.12,635.0,2377.779,90.62,11040,2045,43919.885,235.23540750015619,Baseline2_45_CESM2_2015
2045-12-26 15:00:00,123558.01368694607,60164.962,15716.858,41169.255686946075,3203.179,0.0,19.12,635.0,2377.779,271.86,11040,2045,41920.091,221.08235091127563,Baseline2_45_CESM2_2015
2045-12-26 16:00:00,87144.5137885834,18485.92,14493.601,47340.88478858339,3203.179,0.0,19.12,635.0,2377.779,589.03,11040,2045,38687.166,153.79091812665575,Baseline2_45_CESM2_2015
2045-12-26 17:00:00,77219.11304639588,7677.902,14716.755000000001,47341.42204639589,3203.179,0.0,360.876,635.0,2377.779,906.2,11040,2045,41589.26,112.2161179265894,Baseline2_45_CESM2_2015
2045-12-26 18:00:00,71949.1387713959,1662.399,15764.196,45855.61677139589,3203.179,0.0,1182.289,635.0,2377.779,1268.68,11040,2045,43316.859,91.58623382964103,Baseline2_45_CESM2_2015
2045-12-26 19:00:00,69963.34631647589,1627.766,16625.907,43456.369316475895,3203.179,0.0,360.876,635.0,2377.779,1676.47,11040,2045,42681.938,89.78366520394619,Baseline2_45_CESM2_2015
2045-12-26 20:00:00,68414.3501039759,1679.716,16209.081,41258.786103975894,3203.179,0.0,1102.479,635.0,2377.779,1948.33,11040,2045,42338.581,87.66417822074835,Baseline2_45_CESM2_2015
2045-12-26 21:00:00,65635.2858914759,1679.716,15251.345,39061.20289147589,3203.179,0.0,1524.044,635.0,2377.779,1903.02,11040,2045,45145.435,69.84061819644866,Baseline2_45_CESM2_2015
2045-12-26 22:00:00,59409.72119597742,1662.399,14457.955,33677.025195977425,3203.179,0.0,1674.604,635.0,2377.779,1721.78,11040,2045,45502.639,54.825572195883865,Baseline2_45_CESM2_2015
2045-12-26 23:00:00,47798.21647547895,1489.233,13855.006,22854.98647547895,3203.179,0.0,1797.183,635.0,2377.779,1585.85,11040,2045,48886.904,20.355783781028443,Baseline2_45_CESM2_2015
2045-12-27 00:00:00,44632.72967970045,1246.8,13658.097,12997.51267970045,4113.136,5570.389,2538.786,635.0,2377.779,1495.23,11040,2045,49637.252,12.159169648836427,Baseline2_45_CESM2_2015
2045-12-27 01:00:00,41205.71341904397,1021.683,12811.145,10949.77241904397,4113.136,5570.389,2367.509,635.0,2377.779,1359.3,11040,2045,43776.343,19.34691168479735,Baseline2_45_CESM2_2015
2045-12-27 02:00:00,38279.36433912397,883.15,11759.207999999999,9517.71333912397,4113.136,5570.389,2244.929,635.0,2377.779,1178.06,11040,2045,37806.109,30.453425765460214,Baseline2_45_CESM2_2015
2045-12-27 03:00:00,36178.61187170397,779.25,11602.36,8603.14087170397,4113.136,5570.389,1455.427,635.0,2377.779,1042.13,11040,2045,33354.464,41.56609403678012,Baseline2_45_CESM2_2015
2045-12-27 04:00:00,34622.36109670397,813.883,11371.072,7502.054096703971,4113.136,5570.389,1332.848,635.0,2377.779,906.2,11040,2045,30956.785,47.50356374766944,Baseline2_45_CESM2_2015
2045-12-27 05:00:00,33356.17728420397,848.516,10949.025,7160.86128420397,4113.136,5570.389,931.201,635.0,2377.779,770.27,11040,2045,31006.6,43.18299098967308,Baseline2_45_CESM2_2015
2045-12-27 06:00:00,31281.05100964063,831.2,10074.01,6236.575009640631,4113.136,5570.389,808.622,635.0,2377.779,634.34,11040,2045,34392.169,23.05432381900841,Baseline2_45_CESM2_2015
2045-12-27 07:00:00,51349.58009515458,25362.405,8612.049,4206.602095154579,4113.136,5570.389,19.12,635.0,2377.779,453.1,11040,2045,40171.922,55.30643541315894,Baseline2_45_CESM2_2015
2045-12-27 08:00:00,69332.68345765458,44819.592000000004,7027.244000000001,4407.943457654579,4113.136,5570.389,19.12,635.0,2377.779,362.48,11040,2045,46789.86,71.77372075414327,Baseline2_45_CESM2_2015
2045-12-27 09:00:00,97012.94838265458,71135.593,7125.871,5673.580382654579,4113.136,5570.389,19.12,635.0,2377.779,362.48,11040,2045,49495.972,118.3065490312112,Baseline2_45_CESM2_2015
2045-12-27 10:00:00,104261.2001636956,73127.0,6911.82,11144.476163695592,4113.136,5570.389,19.12,635.0,2377.779,362.48,11040,2045,49728.081,131.86336139473312,Baseline2_45_CESM2_2015
2045-12-27 11:00:00,112514.44387350259,72206.051,6686.222,20408.336873502594,4113.136,5570.389,19.12,635.0,2377.779,498.41,11040,2045,48514.057,154.67761616700616,Baseline2_45_CESM2_2015
2045-12-27 12:00:00,117259.56284190567,71756.441,6140.9580000000005,25967.089841905672,4113.136,5570.389,19.12,635.0,2377.779,679.65,11040,2045,46874.5,173.70865362170406,Baseline2_45_CESM2_2015
2045-12-27 13:00:00,116851.21692835,65703.317,5896.584,31765.621928349992,4113.136,5570.389,19.12,635.0,2377.779,770.27,11040,2045,45475.983,181.22804278546326,Baseline2_45_CESM2_2015
2045-12-27 14:00:00,117712.71193425306,61993.807,5141.370999999999,37046.52993425307,4113.136,5570.389,19.12,635.0,2377.779,815.58,11040,2045,43734.74,194.39459782830093,Baseline2_45_CESM2_2015
2045-12-27 15:00:00,110287.55262069739,46725.092,6279.385,43888.001620697396,4113.136,5570.389,19.12,635.0,2377.779,679.65,11040,2045,42085.688,188.28696496703913,Baseline2_45_CESM2_2015
2045-12-27 16:00:00,79171.6663081974,12250.465,8006.831,45745.84630819739,4113.136,5570.389,19.12,635.0,2377.779,453.1,11040,2045,38992.336,131.3574295938499,Baseline2_45_CESM2_2015
2045-12-27 17:00:00,72591.1973331974,5455.921,8698.671,45494.631333197394,4113.136,5570.389,19.12,635.0,2377.779,226.55,11040,2045,41928.605,99.46095829612598,Baseline2_45_CESM2_2015
2045-12-27 18:00:00,64218.92296269892,0.0,8899.124,42423.134962698925,4113.136,5570.389,19.12,635.0,2377.779,181.24,11040,2045,43693.163,72.2441631490467,Baseline2_45_CESM2_2015
2045-12-27 19:00:00,60868.57945962045,0.0,8261.942000000001,38979.180459620446,4113.136,5570.389,840.533,635.0,2377.779,90.62,11040,2045,43178.502,66.53792079127815,Baseline2_45_CESM2_2015
2045-12-27 20:00:00,50204.51880962045,0.0,6833.540999999999,29447.074809620448,4113.136,5570.389,1182.289,635.0,2377.779,45.31,11040,2045,43767.937,39.93010182230077,Baseline2_45_CESM2_2015
2045-12-27 21:00:00,45050.23817970045,17.317,5780.619,25195.01017970045,4113.136,5570.389,1225.058,635.0,2377.779,135.93,11040,2045,46154.416,21.527348931682834,Baseline2_45_CESM2_2015
2045-12-27 22:00:00,41199.48874220045,69.267,5032.168,21674.46274220045,4113.136,5570.389,1455.427,635.0,2377.779,271.86,11040,2045,46408.025,12.565636529889918,Baseline2_45_CESM2_2015
2045-12-27 23:00:00,37818.86350470045,121.217,4204.983,18021.10950470045,4113.136,5570.389,2276.84,635.0,2377.779,498.41,11040,2045,49506.546,-1.3082764758009013,Baseline2_45_CESM2_2015
2045-12-28 00:00:00,39540.174801615394,190.483,4362.757,18981.574801615392,4113.136,5570.389,2538.786,635.0,2377.779,770.27,11040,2045,50170.599,0.8163661781582322,Baseline2_45_CESM2_2015
2045-12-28 01:00:00,36648.81862353692,225.117,5302.998,14662.24362353692,4113.136,5570.389,2538.786,635.0,2377.779,1223.37,11040,2045,44216.461,7.853088069479187,Baseline2_45_CESM2_2015
2045-12-28 02:00:00,34322.95092803845,259.75,6232.179,10627.009928038451,4113.136,5570.389,2287.518,635.0,2377.779,2220.19,11040,2045,38110.836,19.02901035295696,Baseline2_45_CESM2_2015
2045-12-28 03:00:00,33679.53500303845,329.017,6420.251,9369.608003038451,4113.136,5570.389,1466.105,635.0,2377.779,3398.25,11040,2045,34121.191,31.06088531035875,Baseline2_45_CESM2_2015
2045-12-28 04:00:00,33976.40542803845,398.283,6388.700000000001,8618.59242803845,4113.136,5570.389,1343.526,635.0,2377.779,4531.0,11040,2045,32704.843,37.64446271164931,Baseline2_45_CESM2_2015
2045-12-28 05:00:00,34046.33121061845,398.283,6628.751,8599.02721061845,4113.136,5570.389,1192.966,635.0,2377.779,4531.0,11040,2045,34362.331,31.20859353406047,Baseline2_45_CESM2_2015
2045-12-28 06:00:00,33194.34736061845,311.7,6617.311,8186.821360618451,4113.136,5570.389,851.211,635.0,2377.779,4531.0,11040,2045,39293.033,12.575548343693512,Baseline2_45_CESM2_2015
2045-12-28 07:00:00,43564.76874011998,14731.149,5488.700999999999,6087.81774011998,4113.136,5570.389,29.797,635.0,2377.779,4531.0,11040,2045,45152.823,20.93323321139851,Baseline2_45_CESM2_2015
2045-12-28 08:00:00,72304.45025014837,45914.333,4013.893,5129.800250148365,4113.136,5570.389,19.12,635.0,2377.779,4531.0,11040,2045,50979.438,63.48640455814433,Baseline2_45_CESM2_2015
2045-12-28 09:00:00,88496.62732514837,61218.153,3353.038,6679.012325148366,4113.136,5570.389,19.12,635.0,2377.779,4531.0,11040,2045,53622.626,85.62430591360514,Baseline2_45_CESM2_2015
